YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1896-04-15	1	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	2	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	3	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	4	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	5	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	6	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	7	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	8	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	9	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	10	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	11	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	12	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	"Noon: San Francisco, California"			37.72	-122.28	 
1896-04-15	13	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.72	-122.28	 
1896-04-15	14	37.83	-122.40	360		1.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.83	-122.40	N
1896-04-15	15	37.79	-122.53	888		8.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.79	-122.53	v
1896-04-15	16	37.81	-122.65	272.81		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.81	-122.65	W1/4N
1896-04-15	17	37.85	-122.75	281.25		6.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.85	-122.75	WxN
1896-04-15	18	37.89	-122.85	286.88		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.89	-122.85	WxN1/2N
1896-04-15	19	37.92	-122.92	286.88		5.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.92	-122.92	WxN1/2N
1896-04-15	20	37.95	-122.99	286.88		4.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	8 PM: Point Reyes NNW 3 miles			37.95	-122.99	WxN1/2N
1896-04-15	21	37.97	-123.04	286.88		3.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.97	-123.04	WxN1/2N
1896-04-15	22	37.98	-123.08	286.88		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				37.98	-123.08	WxN1/2N
1896-04-15	23	38.02	-123.13	303.75		4.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				38.02	-123.13	NW xW
1896-04-15	24	38.06	-123.18	303.75		4.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_020.jpg				38.06	-123.18	NW xW
1896-04-16	1	38.10	-123.22	303.75		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.10	-123.22	NW xW
1896-04-16	2	38.12	-123.25	303.75		3.0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.12	-123.25	NW xW
1896-04-16	3	38.14	-123.28	303.75		2.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.14	-123.28	NW xW
1896-04-16	4	38.16	-123.31	303.75		2.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.16	-123.31	NW xW
1896-04-16	5	38.20	-123.35	303.75		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.20	-123.35	NW xW
1896-04-16	6	38.24	-123.39	309.38		3.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.24	-123.39	NW1/2W
1896-04-16	7	38.28	-123.43	309.38		3.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.28	-123.43	NW1/2W
1896-04-16	8	38.29	-123.44	309.38		2.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	Adjusted DR reading for Noon correction.			38 17 30 N	123 26 30 W	NW1/2W
1896-04-16	9	38.39	-123.41	357.19		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.39	-123.41	N1/4W
1896-04-16	10	38.48	-123.38	357.19		6.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.48	-123.38	N1/4W
1896-04-16	11	38.58	-123.37	348.75		6.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/21/9192/6919221/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol077/26-159A-bear-vol077_021.jpg				38.58	-123.37	NxW
