YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1898-01-01	1	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	2	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	3	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	4	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	5	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	6	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	7	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	8	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	9	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	10	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	11	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	12	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	Noon: Dutch Harbor			53.90	-166.52	
1898-01-01	13	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	14	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	15	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	16	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	17	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	18	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	19	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	20	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	21	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	22	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	23	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-01	24	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_047.jpg				53.90	-166.52	
1898-01-02	1	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	2	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	3	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	4	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	5	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	6	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	7	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	8	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	9	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	10	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	11	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg				53.90	-166.52	
1898-01-02	12	53.90	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/23/9192/6919223/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol079/26-159A-bear-vol079_048.jpg	Noon: Dutch Harbor			53.90	-166.52	
