YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1887-05-19	1	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	2	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	3	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	4	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	5	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	6	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	7	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	8	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	9	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
1887-05-19	10	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/7/9192/6919207/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol066/26-159A-bear-vol066_006.jpg	 			37.72	-122.28	 
