YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course
1886-05-05	1	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	Top of Page: San Francisco			37.72	-122.28	 
1886-05-05	2	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	3	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	4	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	5	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	6	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	7	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	8	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	9	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
1886-05-05	10	37.72	-122.28			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/9192/6919206/content/arcmedia/dc-metro/rg-026/585454-noaa/bear/vol065/26-159A-bear-vol065_008.jpg	 			37.72	-122.28	 
